0,1551998623.12313675880432129,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
1,1551998623.13406324386596680,0.00000139056648087,0.00001227061627893,0.00000088433993318,0.99999998518667232,-0.00016370353067181,0.00003055611300589,-0.00004352164052828
2,1551998623.14402341842651367,0.00000502240116889,0.00004509971971841,0.00000278136460339,0.99999994857317553,-0.00030500744587727,0.00000442927723269,-0.00009901760311350
3,1551998623.15395140647888184,0.00000994054651187,0.00009879983599471,0.00000556341262578,0.99999988561670894,-0.00045581512491489,-0.00000838657906091,-0.00014466791709187
4,1551998623.16393542289733887,0.00001634451318024,0.00017408506433627,0.00000923237019240,0.99999979820768381,-0.00059831570529833,0.00000824127986127,-0.00021338929183235
5,1551998623.17386913299560547,0.00002475195980324,0.00027081918356603,0.00001411243664108,0.99999966895941728,-0.00076837134041679,-0.00000246841685578,-0.00026773204142226
6,1551998623.17980241775512695,0.00003080173686486,0.00033908248492461,0.00001738600795720,0.99999957976023368,-0.00086638767767212,0.00001590005832766,-0.00029933081372648
7,1551998623.18975424766540527,0.00004292670971594,0.00047126139638289,0.00002271731791221,0.99999941034170647,-0.00102241488214119,0.00004994070486910,-0.00036261546332915
8,1551998623.19969749450683594,0.00005754049233209,0.00062589214621767,0.00002808752722588,0.99999924965609999,-0.00115187232656664,0.00006591087905988,-0.00041174401817896
9,1551998623.20966100692749023,0.00007422039055302,0.00080416513774505,0.00003390404974403,0.99999902913552918,-0.00130710649075746,0.00008246874666697,-0.00047581459307039
10,1551998623.21961307525634766,0.00009305763044255,0.00100584490812085,0.00003953648779825,0.99999876982155766,-0.00148653273503009,0.00003818846893874,-0.00049911665975182
11,1551998623.22557044029235840,0.00010556694442972,0.00113780900577551,0.00004275375955155,0.99999857613710919,-0.00160824181725811,0.00001441971607807,-0.00051095409110827
12,1551998623.23551607131958008,0.00012834090617883,0.00137713403765494,0.00004772521942742,0.99999826321232754,-0.00178804345891028,0.00000544896402663,-0.00052577868562109
13,1551998623.24548625946044922,0.00015341919207670,0.00164138978876051,0.00005238743983562,0.99999791965235585,-0.00196475324069520,0.00003521702464193,-0.00054698759123031
14,1551998623.25540804862976074,0.00018084979916534,0.00192892019848953,0.00005801169822612,0.99999752106060069,-0.00214608334223861,0.00009417026734760,-0.00058594445352018
15,1551998623.26634526252746582,0.00021397552300064,0.00227494617759784,0.00006473020868044,0.99999700429707516,-0.00236682087512325,0.00013326916992859,-0.00060975007094531
16,1551998623.27629566192626953,0.00024616495013711,0.00261658394438194,0.00007118522109092,0.99999661120901084,-0.00251288426214951,0.00013279774770710,-0.00066734394274302
17,1551998623.28623652458190918,0.00027992449212565,0.00298369545026397,0.00007818842517583,0.99999622246814546,-0.00265287419679786,0.00015951049301568,-0.00070133040582221
18,1551998623.29617714881896973,0.00031660663672400,0.00337644279279004,0.00008569627953950,0.99999577514873617,-0.00280213302598197,0.00014787191010939,-0.00075886038326552
19,1551998623.30612969398498535,0.00035643578772106,0.00379558364428916,0.00009348384146596,0.99999531439503220,-0.00294726013456227,0.00013884567916542,-0.00081582323903743
20,1551998623.31211590766906738,0.00038173895378959,0.00406028781833052,0.00009834061070558,0.99999495550256812,-0.00305917192841516,0.00012498409467168,-0.00084546762525755
21,1551998623.32204151153564453,0.00042523005354973,0.00452077753688399,0.00010695263580410,0.99999440914778204,-0.00322716734543019,0.00014511765921926,-0.00086371579118070
22,1551998623.33199763298034668,0.00047024845435437,0.00501005535553277,0.00011648721223396,0.99999379115235965,-0.00340509807362339,0.00015240323503752,-0.00089428020990731
23,1551998623.34193468093872070,0.00051721798205862,0.00552524729518695,0.00012688983350533,0.99999324698945857,-0.00354582873022154,0.00013857066470526,-0.00095596666608936
24,1551998623.35289454460144043,0.00057234474256520,0.00612520825618566,0.00013863754303485,0.99999257652975371,-0.00371664115599205,0.00013159789951335,-0.00100804062189788
25,1551998623.36281991004943848,0.00062583608717154,0.00669710150851428,0.00014997518920150,0.99999180432955226,-0.00390522625443004,0.00010942047731802,-0.00106231294227542
26,1551998623.37279438972473145,0.00068260260618761,0.00729968665428558,0.00016166554892039,0.99999101237137622,-0.00409349824462565,0.00009172165390368,-0.00110001624062867
27,1551998623.38272953033447266,0.00074185924760340,0.00792840646849460,0.00017322673849345,0.99999037310273331,-0.00424263598423750,0.00009022329824329,-0.00111606519433461
28,1551998623.39267301559448242,0.00080268739556304,0.00858712032235047,0.00018512732916075,0.99998971181167018,-0.00438435831238853,0.00013254881862259,-0.00115589956848069
29,1551998623.39863061904907227,0.00083979775819716,0.00899602738037484,0.00019263988338359,0.99998926633364393,-0.00448201558566919,0.00015027006127878,-0.00116454828121077
30,1551998623.40363311767578125,0.00087141300512008,0.00934758490693035,0.00019934422617160,0.99998885553453298,-0.00456877885974775,0.00015127200137119,-0.00117990815210986
31,1551998623.41356515884399414,0.00093565659589863,0.01006808772978560,0.00021353987089379,0.99998793847578193,-0.00475468475370093,0.00014795027149978,-0.00122228743179904
32,1551998623.42354130744934082,0.00100258004011764,0.01082200477562102,0.00022832236724169,0.99998713799342120,-0.00491628561090681,0.00012154477006845,-0.00124064917974982
33,1551998623.43352079391479492,0.00107215668997343,0.01160668988010808,0.00024328343194371,0.99998625027837185,-0.00508712336514706,0.00008688834164362,-0.00126999231707595
34,1551998623.43950867652893066,0.00111538746708248,0.01209191786198681,0.00025255732634767,0.99998561278153664,-0.00520493123806029,0.00007043133718918,-0.00129536101864214
35,1551998623.44936275482177734,0.00118905807611362,0.01291448605367304,0.00026806393316492,0.99998462419167278,-0.00538335415326023,0.00005895832255983,-0.00132943680403303
36,1551998623.45930171012878418,0.00126625696972760,0.01377527013515854,0.00028374188378614,0.99998356256330267,-0.00556392997203402,0.00007128890503396,-0.00138282477698559
37,1551998623.46924424171447754,0.00134635638775065,0.01466814077948492,0.00029973042630954,0.99998268091553233,-0.00571024130460507,0.00009849906436268,-0.00142172823082652
38,1551998623.47427535057067871,0.00138784946566885,0.01513209641713167,0.00030826639087603,0.99998218566280739,-0.00578969278871362,0.00010637520678922,-0.00144792912897402
39,1551998623.48518133163452148,0.00148007969055073,0.01616599804463230,0.00032741183772934,0.99998119647704442,-0.00594639393788046,0.00008600242646083,-0.00149656107692449
40,1551998623.49513292312622070,0.00156701567757268,0.01714372683041231,0.00034541927300991,0.99998024891914816,-0.00609733604677906,0.00005569907786219,-0.00152353613152363
41,1551998623.50510454177856445,0.00165682776854032,0.01815574378449232,0.00036355397859758,0.99997916468186410,-0.00625705446676436,0.00002722694139230,-0.00158705080422058
42,1551998623.51502847671508789,0.00174912740168816,0.01919501536102267,0.00038154024203942,0.99997793745899011,-0.00643927647367801,-0.00001597166004985,-0.00163096862801847
43,1551998623.52498459815979004,0.00184392801805316,0.02027046382346382,0.00040041008707866,0.99997678651285560,-0.00660525978689719,-0.00004476415509324,-0.00167181779538649
44,1551998623.53092718124389648,0.00190150879751263,0.02092799021875459,0.00041222180260265,0.99997610372458212,-0.00670694111189926,-0.00005556226828071,-0.00167506225552582
45,1551998623.54087662696838379,0.00199967389012330,0.02205526925855606,0.00043287179979218,0.99997513033731900,-0.00685269756043782,-0.00010179321402339,-0.00166399553747663
46,1551998623.55081033706665039,0.00209993514871607,0.02321515131842550,0.00045402962239700,0.99997408036222835,-0.00700051572811297,-0.00011509002742868,-0.00167873093190414
47,1551998623.56076049804687500,0.00220285917007653,0.02441134623953831,0.00047518986269188,0.99997261022186990,-0.00719724467460685,-0.00013023293229518,-0.00172090515068034
48,1551998623.57171797752380371,0.00231891676309493,0.02576878228604407,0.00049882303148426,0.99997086638657617,-0.00743301852326583,-0.00015815067166897,-0.00172962483741348
49,1551998623.58166098594665527,0.00242637960746957,0.02703764481014763,0.00052053589447423,0.99996934918908009,-0.00762715816252652,-0.00018299765335313,-0.00175887821933239
50,1551998623.59162735939025879,0.00253636194879420,0.02834542503796963,0.00054234291216893,0.99996807302789481,-0.00778000036663581,-0.00020549532031075,-0.00181170937165504
51,1551998623.60153126716613770,0.00264788998724984,0.02968127405146107,0.00056409590434071,0.99996692536261444,-0.00791848767409242,-0.00022113330693700,-0.00184305014995841
52,1551998623.61148738861083984,0.00276172598772113,0.03106079389481195,0.00058585968922057,0.99996578648197310,-0.00805250574683295,-0.00021405066072452,-0.00188074426784118
53,1551998623.61748576164245605,0.00283119947516724,0.03190988626375605,0.00059920902007905,0.99996516019729853,-0.00812566852560606,-0.00021223308956053,-0.00189917343040016
54,1551998623.62251257896423340,0.00289004492159798,0.03263195802571627,0.00061051676963709,0.99996456538688216,-0.00819369168110214,-0.00020128223578874,-0.00192116441789909
55,1551998623.63239407539367676,0.00300799087983023,0.03407894962496646,0.00063316606420426,0.99996319113751686,-0.00834901851091585,-0.00016934825923404,-0.00197017287200502
56,1551998623.64235734939575195,0.00313049586155763,0.03557459307418515,0.00065608079086836,0.99996164767302020,-0.00852570613313564,-0.00017441816120641,-0.00199627059672821
57,1551998623.65229201316833496,0.00325536561447391,0.03710370468749072,0.00067866583706856,0.99996011871687829,-0.00869666938451595,-0.00020186381412092,-0.00202192194303113
58,1551998623.65825676918029785,0.00333121096698499,0.03804002376076454,0.00069226212041447,0.99995912455818714,-0.00880198045515230,-0.00026158637087022,-0.00205083530833829
59,1551998623.66817855834960938,0.00345852851699095,0.03962817826309832,0.00071506608425337,0.99995740865034333,-0.00898226952833202,-0.00030310431501188,-0.00209948736246943
60,1551998623.67813014984130859,0.00358718360655802,0.04126010507400770,0.00073833362272355,0.99995570145672663,-0.00915413188926123,-0.00030342135016515,-0.00216908483565056
